Num,Province/State,Country/Region,Lat,Long
1,All,Thailand,15,101
2,All,Japan,36,138
3,All,Singapore,1.2833,103.8333
4,All,Nepal,28.1667,84.25
5,All,Malaysia,2.5,112.5
6,British Columbia,Canada,49.2827,-123.1207
7,New South Wales,Australia,-33.8688,151.2093
8,Victoria,Australia,-37.8136,144.9631
9,Queensland,Australia,-28.0167,153.4
10,All,Cambodia,11.55,104.9167
11,All,Sri Lanka,7,81
12,All,Germany,51,9
13,All,Finland,64,26
14,All,United Arab Emirates,24,54
15,All,Philippines,13,122
16,All,India,21,78
17,All,Italy,43,12
18,All,Sweden,63,16
19,All,Spain,40,-4
20,South Australia,Australia,-34.9285,138.6007
21,All,Belgium,50.8333,4
22,All,Egypt,26,30
23,From Diamond Princess,Australia,35.4437,139.638
24,All,Lebanon,33.8547,35.8623
25,All,Iraq,33,44
26,All,Oman,21,57
27,All,Afghanistan,33,65
28,All,Bahrain,26.0275,50.55
29,All,Kuwait,29.5,47.75
30,All,Algeria,28.0339,1.6596
31,All,Croatia,45.1,15.2
32,All,Switzerland,46.8182,8.2275
33,All,Austria,47.5162,14.5501
34,All,Israel,31,35
35,All,Pakistan,30.3753,69.3451
36,All,Brazil,-14.235,-51.9253
37,All,Georgia,42.3154,43.3569
38,All,Greece,39.0742,21.8243
39,All,North Macedonia,41.6086,21.7453
40,All,Norway,60.472,8.4689
41,All,Romania,45.9432,24.9668
42,All,Estonia,58.5953,25.0136
43,All,San Marino,43.9424,12.4578
44,All,Belarus,53.7098,27.9534
45,All,Iceland,64.9631,-19.0208
46,All,Lithuania,55.1694,23.8813
47,All,Mexico,23.6345,-102.5528
48,All,New Zealand,-40.9006,174.886
49,All,Nigeria,9.082,8.6753
50,Western Australia,Australia,-31.9505,115.8605
51,All,Ireland,53.1424,-7.6921
52,All,Luxembourg,49.8153,6.1296
53,All,Monaco,43.7333,7.4167
54,All,Qatar,25.3548,51.1839
55,All,Ecuador,-1.8312,-78.1834
56,All,Azerbaijan,40.1431,47.5769
57,All,Armenia,40.0691,45.0382
58,All,Dominican Republic,18.7357,-70.1627
59,All,Indonesia,-0.7893,113.9213
60,All,Portugal,39.3999,-8.2245
61,All,Andorra,42.5063,1.5218
62,Tasmania,Australia,-41.4545,145.9707
63,All,Latvia,56.8796,24.6032
64,All,Morocco,31.7917,-7.0926
65,All,Saudi Arabia,24,45
66,All,Senegal,14.4974,-14.4524
67,All,Argentina,-38.4161,-63.6167
68,All,Chile,-35.6751,-71.543
69,All,Jordan,31.24,36.51
70,All,Ukraine,48.3794,31.1656
71,All,Hungary,47.1625,19.5033
72,Northern Territory,Australia,-12.4634,130.8456
73,All,Liechtenstein,47.14,9.55
74,All,Poland,51.9194,19.1451
75,All,Tunisia,34,9
76,All,Bosnia and Herzegovina,43.9159,17.6791
77,All,Slovenia,46.1512,14.9955
78,All,South Africa,-30.5595,22.9375
79,All,Bhutan,27.5142,90.4336
80,All,Cameroon,3.848,11.5021
81,All,Colombia,4.5709,-74.2973
82,All,Costa Rica,9.7489,-83.7534
83,All,Peru,-9.19,-75.0152
84,All,Serbia,44.0165,21.0059
85,All,Slovakia,48.669,19.699
86,All,Togo,8.6195,0.8248
87,All,Malta,35.9375,14.3754
88,All,Martinique,14.6415,-61.0242
89,All,Bulgaria,42.7339,25.4858
90,All,Maldives,3.2028,73.2207
91,All,Bangladesh,23.685,90.3563
92,All,Paraguay,-23.4425,-58.4438
93,Ontario,Canada,51.2538,-85.3232
94,Alberta,Canada,53.9333,-116.5765
95,Quebec,Canada,52.9399,-73.5491
96,All,Albania,41.1533,20.1683
97,All,Cyprus,35.1264,33.4299
98,All,Brunei,4.5353,114.7277
99,Washington,US,47.4009,-121.4905
100,New York,US,42.1657,-74.9481
101,California,US,36.1162,-119.6816
102,Massachusetts,US,42.2302,-71.5301
103,Diamond Princess,US,35.4437,139.638
104,Grand Princess,US,37.6489,-122.6655
105,Georgia,US,33.0406,-83.6431
106,Colorado,US,39.0598,-105.3111
107,Florida,US,27.7663,-81.6868
108,New Jersey,US,40.2989,-74.521
109,Oregon,US,44.572,-122.0709
110,Texas,US,31.0545,-97.5635
111,Illinois,US,40.3495,-88.9861
112,Pennsylvania,US,40.5908,-77.2098
113,Iowa,US,42.0115,-93.2105
114,Maryland,US,39.0639,-76.8021
115,North Carolina,US,35.6301,-79.8064
116,South Carolina,US,33.8569,-80.945
117,Tennessee,US,35.7478,-86.6923
118,Virginia,US,37.7693,-78.17
119,Arizona,US,33.7298,-111.4312
120,Indiana,US,39.8494,-86.2583
121,Kentucky,US,37.6681,-84.6701
122,District of Columbia,US,38.8974,-77.0268
123,Nevada,US,38.3135,-117.0554
124,New Hampshire,US,43.4525,-71.5639
125,Minnesota,US,45.6945,-93.9002
126,Nebraska,US,41.1254,-98.2681
127,Ohio,US,40.3888,-82.7649
128,Rhode Island,US,41.6809,-71.5118
129,Wisconsin,US,44.2685,-89.6165
130,Connecticut,US,41.5978,-72.7554
131,Hawaii,US,21.0943,-157.4983
132,Oklahoma,US,35.5653,-96.9289
133,Utah,US,40.15,-111.8624
134,All,Burkina Faso,12.2383,-1.5616
135,All,Holy See,41.9029,12.4534
136,All,Mongolia,46.8625,103.8467
137,All,Panama,8.538,-80.7821
138,Kansas,US,38.5266,-96.7265
139,Louisiana,US,31.1695,-91.8678
140,Missouri,US,38.4561,-92.2884
141,Vermont,US,44.0459,-72.7107
142,Alaska,US,61.3707,-152.4044
143,Arkansas,US,34.9697,-92.3731
144,Delaware,US,39.3185,-75.5071
145,Idaho,US,44.2405,-114.4788
146,Maine,US,44.6939,-69.3819
147,Michigan,US,43.3266,-84.5361
148,Mississippi,US,32.7416,-89.6787
149,Montana,US,46.9219,-110.4544
150,New Mexico,US,34.8405,-106.2485
151,North Dakota,US,47.5289,-99.784
152,South Dakota,US,44.2998,-99.4388
153,West Virginia,US,38.4912,-80.9545
154,Wyoming,US,42.756,-107.3025
155,Hubei,China,30.9756,112.2707
156,All,Iran,32,53
157,All,"Korea, South",36,128
158,France,France,46.2276,2.2137
159,Guangdong,China,23.3417,113.4244
160,Henan,China,33.882,113.614
161,Zhejiang,China,29.1832,120.0934
162,Hunan,China,27.6104,111.7088
163,Anhui,China,31.8257,117.2264
164,Jiangxi,China,27.614,115.7221
165,Shandong,China,36.3427,118.1498
166,Diamond Princess,Cruise Ship,35.4437,139.638
167,Jiangsu,China,32.9711,119.455
168,Chongqing,China,30.0572,107.874
169,Sichuan,China,30.6171,102.7103
170,Heilongjiang,China,47.862,127.7615
171,Denmark,Denmark,56.2639,9.5018
172,Beijing,China,40.1824,116.4142
173,Shanghai,China,31.202,121.4491
174,Hebei,China,39.549,116.1306
175,Fujian,China,26.0789,117.9874
176,Guangxi,China,23.8298,108.7881
177,Shaanxi,China,35.1917,108.8701
178,Yunnan,China,24.974,101.487
179,Hainan,China,19.1959,109.7453
180,Guizhou,China,26.8154,106.8748
181,Tianjin,China,39.3054,117.323
182,Shanxi,China,37.5777,112.2922
183,Gansu,China,37.8099,101.0583
184,Hong Kong,China,22.3,114.2
185,Liaoning,China,41.2956,122.6085
186,Jilin,China,43.6661,126.1923
187,All,Czechia,49.8175,15.473
188,Xinjiang,China,41.1129,85.2401
189,Inner Mongolia,China,44.0935,113.9448
190,Ningxia,China,37.2692,106.1655
191,All,Taiwan*,23.7,121
192,All,Vietnam,16,108
193,All,Russia,60,90
194,Qinghai,China,35.7452,95.9956
195,Macau,China,22.1667,113.55
196,All,Moldova,47.4116,28.3699
197,All,Bolivia,-16.2902,-63.5887
198,Faroe Islands,Denmark,61.8926,-6.9118
199,St Martin,France,18.0708,-63.0501
200,All,Honduras,15.2,-86.2419
201,Channel Islands,United Kingdom,49.3723,-2.3644
202,New Brunswick,Canada,46.5653,-66.4619
203,Tibet,China,31.6927,88.0924
204,All,Congo (Kinshasa),-4.0383,21.7587
205,All,Cote d'Ivoire,7.54,-5.5471
206,Saint Barthelemy,France,17.9,-62.8333
207,All,Jamaica,18.1096,-77.2975
208,All,Turkey,38.9637,35.2433
209,Gibraltar,United Kingdom,36.1408,-5.3536
210,"Kitsap, WA",US,47.6477,-122.6413
211,"Solano, CA",US,38.3105,-121.9018
212,"Santa Cruz, CA",US,37.0454,-121.958
213,"Napa, CA",US,38.5025,-122.2654
214,"Ventura, CA",US,34.3705,-119.1391
215,"Worcester, MA",US,42.4097,-71.8571
216,"Gwinnett, GA",US,33.9191,-84.0167
217,"DeKalb, GA",US,33.7956,-84.2279
218,"Floyd, GA",US,37.5455,-82.7779
219,"Fayette, GA",US,33.4502,-84.4803
220,"Gregg, TX",US,32.4893,-94.8521
221,"Monmouth, NJ",US,40.2589,-74.124
222,"Burlington, NJ",US,40.0712,-74.8649
223,"Camden, NJ",US,39.9259,-75.1196
224,"Passaic, NJ",US,40.8568,-74.1285
225,"Union, NJ",US,40.6976,-74.2632
226,"Eagle, CO",US,39.6553,-106.8287
227,"Larimer, CO",US,40.6956,-105.5943
228,"Arapahoe, CO",US,39.6203,-104.3326
229,"Gunnison, CO",US,38.5458,-106.9253
230,"Kane, IL",US,41.9879,-88.4016
231,"Monroe, PA",US,41.0458,-75.2479
232,"Philadelphia, PA",US,39.9526,-75.1652
233,"Norfolk, VA",US,36.8508,-76.2859
234,"Arlington, VA",US,38.8816,-77.091
235,"Spotsylvania, VA",US,38.2042,-77.6078
236,"Loudoun, VA",US,39.0768,-77.6536
237,"Prince George's, MD",US,38.7849,-76.8721
238,"Pottawattamie, IA",US,41.3912,-95.4778
239,"Camden, NC",US,34.2465,-80.607
240,"Pima, AZ",US,32.0575,-111.6661
241,"Noble, IN",US,41.4277,-85.355
242,"Adams, IN",US,39.8522,-77.2865
243,"Boone, IN",US,40.0106,-86.4997
244,"Dane, WI",US,43.0186,-89.5498
245,"Pierce, WI",US,44.7509,-92.3814
246,"Cuyahoga, OH",US,41.4339,-81.6758
247,"Weber, UT",US,41.2603,-111.9522
248,"Bennington County, VT",US,43.0279,-73.135
249,"Carver County, MN",US,44.8254,-93.7842
250,"Charlotte County, FL",US,26.8946,-81.9098
251,"Cherokee County, GA",US,34.2515,-84.4803
252,"Collin County, TX",US,33.1795,-96.493
253,"Jefferson County, KY",US,38.1938,-85.6435
254,"Jefferson Parish, LA",US,29.6499,-90.1121
255,"Shasta County, CA",US,40.7909,-121.8474
256,"Spartanburg County, SC",US,34.8606,-81.9535
257,"Harrison County, KY",US,38.4333,-84.3542
258,"Johnson County, IA",US,41.6699,-91.5984
259,"Berkshire County, MA",US,42.3118,-73.1822
260,"Davidson County, TN",US,36.1343,-86.822
261,"Douglas County, OR",US,43.1261,-123.2492
262,"Fresno County, CA",US,36.9859,-119.2321
263,"Harford County, MD",US,39.5839,-76.3637
264,"Hendricks County, IN",US,39.8065,-86.5401
265,"Hudson County, NJ",US,40.7453,-74.0535
266,"Johnson County, KS",US,38.8454,-94.8521
267,"Kittitas County, WA",US,47.175,-120.9319
268,"Manatee County, FL",US,27.4799,-82.3452
269,"Marion County, OR",US,44.8446,-122.5927
270,"Okaloosa County, FL",US,30.5773,-86.6611
271,"Polk County, GA",US,34.0132,-85.1479
272,"Riverside County, CA",US,33.9533,-117.3961
273,"Shelby County, TN",US,35.1269,-89.9253
274,"St. Louis County, MO",US,38.6103,-90.4125
275,"Suffolk County, NY",US,40.9849,-72.6151
276,"Ulster County, NY",US,41.8586,-74.3118
277,"Volusia County, FL",US,29.028,-81.0755
278,"Fairfax County, VA",US,38.9085,-77.2405
279,"Rockingham County, NH",US,42.9931,-71.0498
280,"Washington, D.C.",US,38.9072,-77.0369
281,"Montgomery County, PA",US,40.229,-75.3879
282,"Alameda County, CA",US,37.6017,-121.7195
283,"Broward County, FL",US,26.1901,-80.3659
284,"Lee County, FL",US,26.663,-81.9535
285,"Pinal County, AZ",US,32.8162,-111.2845
286,"Rockland County, NY",US,41.1489,-73.983
287,"Saratoga County, NY",US,43.0324,-73.936
288,"Charleston County, SC",US,32.7957,-79.7848
289,"Clark County, WA",US,45.7466,-122.5194
290,"Cobb County, GA",US,33.8999,-84.5641
291,"Davis County, UT",US,40.9629,-112.0953
292,"El Paso County, CO",US,38.9108,-104.4723
293,"Honolulu County, HI",US,21.307,-157.8584
294,"Jackson County, OR ",US,42.3345,-122.7647
295,"Jefferson County, WA",US,47.7425,-123.304
296,"Kershaw County, SC",US,34.3672,-80.5883
297,"Klamath County, OR",US,42.6953,-121.6142
298,"Madera County, CA",US,37.2519,-119.6963
299,"Pierce County, WA",US,47.0676,-122.1295
300,"Tulsa County, OK",US,36.1593,-95.941
301,"Douglas County, CO",US,39.2587,-104.9389
302,"Providence County, RI",US,41.8882,-71.4774
303,"Chatham County, NC",US,35.7211,-79.1781
304,"Delaware County, PA",US,39.9078,-75.3879
305,"Douglas County, NE",US,41.3148,-96.1951
306,"Fayette County, KY",US,38.0606,-84.4803
307,"Marion County, IN",US,39.8362,-86.1752
308,"Middlesex County, MA",US,42.4672,-71.2874
309,"Nassau County, NY",US,40.6546,-73.5594
310,"Ramsey County, MN",US,44.9964,-93.0616
311,"Washoe County, NV",US,40.5608,-119.6035
312,"Wayne County, PA",US,41.6739,-75.2479
313,"Yolo County, CA",US,38.7646,-121.9018
314,"Santa Clara County, CA",US,37.3541,-121.9552
315,"Clark County, NV",US,36.0796,-115.094
316,"Fort Bend County, TX",US,29.5693,-95.8143
317,"Grant County, WA",US,47.1981,-119.3732
318,"Santa Rosa County, FL",US,30.769,-86.9824
319,"Williamson County, TN",US,35.9179,-86.8622
320,"New York County, NY",US,40.7128,-74.006
321,"Montgomery County, MD",US,39.1547,-77.2405
322,"Suffolk County, MA",US,42.3601,-71.0589
323,"Denver County, CO",US,39.7392,-104.9903
324,"Summit County, CO",US,39.5912,-106.064
325,"Bergen County, NJ",US,40.9263,-74.077
326,"Harris County, TX",US,29.7752,-95.3103
327,"San Francisco County, CA",US,37.7749,-122.4194
328,"Contra Costa County, CA",US,37.8534,-121.9018
329,"Orange County, CA",US,33.7879,-117.8531
330,"Norfolk County, MA",US,42.1767,-71.1449
331,"Maricopa County, AZ",US,33.2918,-112.4291
332,"Wake County, NC",US,35.8032,-78.5661
333,"Westchester County, NY",US,41.122,-73.7949
334,"Grafton County, NH",US,43.9088,-71.826
335,"Hillsborough, FL",US,27.9904,-82.3018
336,"Placer County, CA",US,39.0916,-120.8039
337,"San Mateo, CA",US,37.563,-122.3255
338,"Sonoma County, CA",US,38.578,-122.9888
339,"Umatilla, OR",US,45.775,-118.7606
340,"Fulton County, GA",US,33.8034,-84.3963
341,"Washington County, OR",US,45.547,-123.1386
342,"Snohomish County, WA",US,48.033,-121.8339
343,"Humboldt County, CA",US,40.745,-123.8695
344,"Sacramento County, CA",US,38.4747,-121.3542
345,"San Diego County, CA",US,32.7157,-117.1611
346,"San Benito, CA",US,36.5761,-120.9876
347,"Los Angeles, CA",US,34.0522,-118.2437
348,"King County, WA",US,47.6062,-122.3321
349,"Cook County, IL",US,41.7377,-87.6976
350,"Skagit, WA",US,48.4242,-121.7114
351,"Thurston, WA",US,46.8646,-122.7696
352,"Island, WA",US,48.1976,-122.5795
353,"Whatcom, WA",US,48.8787,-121.9719
354,"Marin, CA",US,38.0834,-122.7633
355,"Calaveras, CA",US,38.196,-120.6805
356,"Stanislaus, CA",US,37.5091,-120.9876
357,"San Joaquin, CA",US,36.6066,-120.189
358,"Essex, MA",US,42.632,-70.7829
359,"Charlton, GA",US,30.7917,-82.0843
360,"Collier, FL",US,26.07,-81.4279
361,"Pinellas, FL",US,27.8764,-82.7779
362,"Alachua, FL",US,29.7938,-82.4944
363,"Nassau, FL",US,30.5927,-81.8224
364,"Pasco, FL",US,28.3232,-82.4319
365,"Dallas, TX",US,32.7767,-96.797
366,"Tarrant, TX",US,32.7732,-97.3517
367,"Montgomery, TX",US,30.3883,-95.6963
368,"Middlesex, NJ",US,40.5726,-74.4927
369,"Jefferson, CO",US,39.58,-105.2663
370,"Multnomah, OR",US,45.5146,-122.5863
371,"Polk, OR",US,44.9267,-123.4919
372,"Deschutes, OR",US,43.8325,-121.2617
373,"McHenry, IL",US,42.3334,-88.2668
374,"Lake, IL",US,42.3689,-87.8272
375,"Bucks, PA",US,40.4108,-75.2479
376,"Hanover, VA",US,37.7772,-77.5161
377,"Lancaster, SC",US,34.7253,-80.6771
378,"Sullivan, TN",US,36.4933,-82.3452
379,"Johnson, IN",US,39.4638,-86.1345
380,"Howard, IN",US,40.4483,-86.1345
381,"St. Joseph, IN",US,41.6228,-86.3377
382,"Knox, NE",US,42.6712,-97.8722
383,"Stark, OH",US,40.8685,-81.2519
384,"Anoka, MN",US,45.3293,-93.2197
385,"Olmsted, MN",US,43.9952,-92.3814
386,"Summit, UT",US,40.8298,-110.9984
387,"Fairfield, CT",US,41.256,-73.3709
388,"Litchfield, CT",US,41.7866,-73.2765
389,"Orleans, LA",US,29.9511,-90.0715
390,"Pennington, SD",US,43.8901,-102.2548
391,"Beadle, SD",US,44.4797,-98.2213
392,"Charles Mix, SD",US,43.0985,-98.3965
393,"Davison, SD",US,43.7242,-98.2213
394,"Minnehaha, SD",US,43.6632,-96.8351
395,"Bon Homme, SD",US,42.9815,-97.8722
396,"Socorro, NM",US,33.8837,-106.7235
397,"Bernalillo, NM",US,35.0178,-106.6291
398,"Oakland, MI",US,42.5922,-83.3362
399,"Wayne, MI",US,42.2791,-83.3362
400,"New Castle, DE",US,39.5393,-75.6674
401,All,Cuba,22,-80
402,All,Guyana,5,-58.75
403,Australian Capital Territory,Australia,-35.4735,149.0124
404,United Kingdom,United Kingdom,55.3781,-3.436
405,All,Kazakhstan,48.0196,66.9237
406,French Polynesia,France,-17.6797,149.4068
407,Manitoba,Canada,53.7609,-98.8139
408,Saskatchewan,Canada,52.9399,-106.4509
409,All,Ethiopia,9.145,40.4897
410,All,Sudan,12.8628,30.2176
411,All,Guinea,9.9456,-9.6966
412,Grand Princess,Canada,37.6489,-122.6655
413,All,Kenya,-0.0236,37.9062
414,All,Antigua and Barbuda,17.0608,-61.7964
415,Alabama,US,32.3182,-86.9023
416,All,Uruguay,-32.5228,-55.7658
417,All,Ghana,7.9465,-1.0232
418,Puerto Rico,US,18.2208,-66.5901
419,All,Namibia,-22.9576,18.4904
420,All,Seychelles,-4.6796,55.492
421,All,Trinidad and Tobago,10.6918,-61.2225
422,All,Venezuela,6.4238,-66.5897
423,All,Eswatini,-26.5225,31.4659
424,All,Gabon,-0.8037,11.6094
425,All,Guatemala,15.7835,-90.2308
426,All,Mauritania,21.0079,10.9408
427,All,Rwanda,-1.9403,29.8739
428,All,Saint Lucia,13.9094,-60.9789
429,All,Saint Vincent and the Grenadines,12.9843,-61.2872
430,All,Suriname,3.9193,-56.0278
431,French Guiana,France,3.9339,-53.1258
432,Guam,US,13.4443,144.7937
433,All,Kosovo,42.6026,20.903
434,Newfoundland and Labrador,Canada,53.1355,-57.6604
435,Prince Edward Island,Canada,46.5107,-63.4168
436,All,Central African Republic,6.6111,20.9394
437,All,Congo (Brazzaville),-4.0383,21.7587
438,All,Equatorial Guinea,1.5,10
439,Mayotte,France,-12.8275,45.1662
440,All,Uzbekistan,41.3775,64.5853
441,Netherlands,Netherlands,52.1326,5.2913
442,Nova Scotia,Canada,44.682,-63.7443
443,Guadeloupe,France,16.25,-61.5833
444,All,Benin,9.3077,2.3158
445,All,Liberia,6.4281,-9.4295
446,Curacao,Netherlands,12.1696,-68.99
447,All,Somalia,5.1521,46.1996
448,All,Tanzania,-6.369,34.8888
449,Virgin Islands,US,18.3358,-64.8963
450,Cayman Islands,United Kingdom,19.3133,-81.2546
451,Reunion,France,-21.1351,55.2471
452,All,Barbados,13.1939,-59.5432
453,All,Montenegro,42.5,19.3
454,All,Kyrgyzstan,41.2044,74.7661
455,All,Mauritius,-20.2,57.5
456,Aruba,Netherlands,12.5186,-70.0358
457,All,Zambia,-15.4167,28.2833
458,All,Djibouti,11.8251,42.5903
459,All,"Gambia, The",13.4432,-15.3101
460,Montserrat,United Kingdom,16.7425,-62.1874
461,All,"Bahamas, The",25.0343,-77.3963
462,Greenland,Denmark,71.7069,-42.6043
463,New Caledonia,France,-20.9043,165.618
464,Bermuda,United Kingdom,32.3078,-64.7505
465,All,Chad,15.4542,18.7322
466,All,El Salvador,13.7942,-88.8965
467,All,Fiji,-17.7134,178.065
468,All,Nicaragua,12.8654,-85.2072
469,All,Madagascar,-18.7669,46.8691
470,All,Haiti,18.9712,-72.2852
471,All,Angola,-11.2027,17.8739
472,All,Cabo Verde,16.5388,-23.0418
473,Sint Maarten,Netherlands,18.0425,-63.0548
474,All,Niger,17.6078,8.0817
475,All,Papua New Guinea,-6.315,143.9555
476,Isle of Man,United Kingdom,54.2361,-4.5481
477,All,Zimbabwe,-20,30
478,Northwest Territories,Canada,64.8255,-124.8457
479,All,Cape Verde,15.1111,-23.6167
480,All,East Timor,-8.55,125.56
481,All,Eritrea,15.1794,39.7823
482,All,Uganda,1,32
483,All,Dominica,15.415,-61.371
484,All,Grenada,12.1165,-61.679
485,All,Mozambique,-18.6657,35.5296
486,All,Syria,34.8021,38.9968
487,All,Timor-Leste,-8.8742,125.7275
488,All,Guadeloupe,16.265,-61.551
489,All,Reunion,-21.1151,55.5364
490,All,French Guiana,3.9339,-53.1258
491,All,Mayotte,-12.8275,45.1662
492,United States Virgin Islands,US,18.3358,-64.8963
493,US,US,37.0902,-95.7129
494,All,Greenland,72,-40
495,All,Guam,13.4443,144.7937
496,All,Guernsey,49.45,-2.58
497,All,Jersey,49.19,-2.11
498,All,Puerto Rico,18.2,-66.5
499,All,Republic of the Congo,-1.44,15.556
500,All,The Bahamas,24.25,-76
501,All,The Gambia,13.4667,-16.6
